0.000000000000000000e+00	6.788601000000000000e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.093518004335541693e+00
1.020833333333333259e+00	6.788600985398799181e+07	0.000000000000000000e+00	1.317788666422989863e-01	0.000000000000000000e+00	8.778109800056881351e-01	0.000000000000000000e+00	1.364221679816129129e-01	0.000000000000000000e+00	7.512498046848001820e-01	1.267374921029078838e-01	1.093518004116234454e+00
2.041666666666666519e+00	6.788600972394150496e+07	0.000000000000000000e+00	2.248704468352309693e-01	0.000000000000000000e+00	7.932606553085040924e-01	0.000000000000000000e+00	2.579274089785065227e-01	0.000000000000000000e+00	1.318619703465504944e+00	2.224540421293011161e-01	1.093518003541828598e+00
3.062500000000000000e+00	6.788600960491536558e+07	0.000000000000000000e+00	2.908654669390365877e-01	0.000000000000000000e+00	7.350830905946397209e-01	0.000000000000000000e+00	3.691360981625614324e-01	0.000000000000000000e+00	1.752443290029287004e+00	2.956410371032413553e-01	1.093518002697801084e+00
4.083333333333333037e+00	6.788600949344450235e+07	0.000000000000000000e+00	3.378832754393960025e-01	0.000000000000000000e+00	6.953865174530194926e-01	0.000000000000000000e+00	4.732857181970052673e-01	0.000000000000000000e+00	2.088627087549614014e+00	3.523559859188252208e-01	1.093518001787979310e+00
5.104166666666666075e+00	6.788600938710060716e+07	0.000000000000000000e+00	3.716117083993231152e-01	0.000000000000000000e+00	6.686425892425744699e-01	0.000000000000000000e+00	5.726451156089926720e-01	0.000000000000000000e+00	2.352884315469471410e+00	3.969367649361527639e-01	1.093518000852180316e+00
6.125000000000000000e+00	6.788600928418156505e+07	0.000000000000000000e+00	3.960352661438222843e-01	0.000000000000000000e+00	6.509785962164722495e-01	0.000000000000000000e+00	6.688045881898030398e-01	0.000000000000000000e+00	2.563711571930977318e+00	4.325037907580063790e-01	1.093517999811078445e+00
7.145833333333333037e+00	6.788600918349406123e+07	0.000000000000000000e+00	4.139452194176181377e-01	0.000000000000000000e+00	6.396816443425944465e-01	0.000000000000000000e+00	7.628790985766922272e-01	0.000000000000000000e+00	2.734484384912187593e+00	4.613135442612072978e-01	1.093517998686097004e+00
8.166666666666666075e+00	6.788600908420111239e+07	0.000000000000000000e+00	4.272969516377736476e-01	0.000000000000000000e+00	6.328513200407058781e-01	0.000000000000000000e+00	8.556506305334429241e-01	0.000000000000000000e+00	2.874934109243536096e+00	4.850077263404866668e-01	1.093517997493247407e+00
9.187500000000000000e+00	6.788600898571544886e+07	0.000000000000000000e+00	4.374602862093142086e-01	0.000000000000000000e+00	6.291563730189945192e-01	0.000000000000000000e+00	9.476679131690103342e-01	0.000000000000000000e+00	2.992190231480299722e+00	5.047890970150066270e-01	1.093517996244611989e+00
