0.000000000000000000e+00	6.788600900000000000e+07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.384831485268358975e+00
1.011363636363636465e+00	6.788600806728030741e+07	0.000000000000000000e+00	8.430795266366726270e-01	0.000000000000000000e+00	1.816233701398644484e+00	0.000000000000000000e+00	2.734064571345907746e-01	0.000000000000000000e+00	2.226458314678781392e+01	2.542744987801199286e-01	3.384831481913592288e+00
2.022727272727272929e+00	6.788600718248309195e+07	0.000000000000000000e+00	1.489589330971085479e+00	0.000000000000000000e+00	1.795162087262304418e+00	0.000000000000000000e+00	5.327654927281700870e-01	0.000000000000000000e+00	4.041069180368904057e+01	4.615137138634343161e-01	3.384831472924530793e+00
3.034090909090909172e+00	6.788600627853310108e+07	0.000000000000000000e+00	2.035897636070271410e+00	0.000000000000000000e+00	1.887830512807726402e+00	0.000000000000000000e+00	7.977387455813459427e-01	0.000000000000000000e+00	5.658875754833162119e+01	6.462768154620502914e-01	3.384831459139641119e+00
4.045454545454545858e+00	6.788600530687883496e+07	0.000000000000000000e+00	2.544102536915640478e+00	0.000000000000000000e+00	2.066460595319763449e+00	0.000000000000000000e+00	1.082558042657480346e+00	0.000000000000000000e+00	7.221998213746806528e+01	8.247947673693444282e-01	3.384831440901142852e+00
5.056818181818182545e+00	6.788600422913973033e+07	0.000000000000000000e+00	3.055821413564390632e+00	0.000000000000000000e+00	2.316565060963382106e+00	0.000000000000000000e+00	1.398473799336918511e+00	0.000000000000000000e+00	8.829313175036786276e+01	1.008359883294342785e+00	3.384831418216031729e+00
6.068181818181818343e+00	6.788600301182599366e+07	0.000000000000000000e+00	3.600686406908361725e+00	0.000000000000000000e+00	2.632184772483403989e+00	0.000000000000000000e+00	1.755302827876314975e+00	0.000000000000000000e+00	1.055482449170632151e+02	1.205423877429285362e+00	3.384831390850435717e+00
7.079545454545455030e+00	6.788600162289862335e+07	0.000000000000000000e+00	4.201632182012452255e+00	0.000000000000000000e+00	3.013032526918329790e+00	0.000000000000000000e+00	2.162436666403543928e+00	0.000000000000000000e+00	1.245919063365740982e+02	1.422914360809630185e+00	3.384831358382474509e+00
8.090909090909091717e+00	6.788600002942453325e+07	0.000000000000000000e+00	4.878232825551653384e+00	0.000000000000000000e+00	3.462813710258515698e+00	0.000000000000000000e+00	2.629528939145244326e+00	0.000000000000000000e+00	1.459710071020810460e+02	1.667077230593574599e+00	3.384831320228854246e+00
9.102272727272728403e+00	6.788599819586519897e+07	0.000000000000000000e+00	5.648859515343652049e+00	0.000000000000000000e+00	3.988278310586635733e+00	0.000000000000000000e+00	3.166996992653946741e+00	0.000000000000000000e+00	1.702215409410585210e+02	1.944033958358776237e+00	3.384831275654436311e+00
1.011363636363636509e+01	6.788599608271074295e+07	0.000000000000000000e+00	6.532133815947166688e+00	0.000000000000000000e+00	4.598733165285763036e+00	0.000000000000000000e+00	3.786422291399802464e+00	0.000000000000000000e+00	1.979026452242459300e+02	2.260170367703083993e+00	3.384831223770279340e+00
1.112500000000000178e+01	6.788599364527635276e+07	0.000000000000000000e+00	7.547970094584883327e+00	0.000000000000000000e+00	5.305850346722269961e+00	0.000000000000000000e+00	4.500903232302904122e+00	0.000000000000000000e+00	2.296222238653736269e+02	2.622429275471255927e+00	3.384831163523353226e+00
1.213636363636363669e+01	6.788599083254121244e+07	0.000000000000000000e+00	8.718389924649235567e+00	0.000000000000000000e+00	6.123673422756083617e+00	0.000000000000000000e+00	5.325395462024977711e+00	0.000000000000000000e+00	2.660581313282295923e+02	3.038552442604630865e+00	3.384831093679730341e+00
1.314772727272727337e+01	6.788598758594821393e+07	0.000000000000000000e+00	1.006822409311406119e+01	0.000000000000000000e+00	7.068763980686400217e+00	0.000000000000000000e+00	6.277063750828182798e+00	0.000000000000000000e+00	3.079774679776650714e+02	3.517300961214457899e+00	3.384831012802095973e+00
1.415909090909091006e+01	6.788598383810362220e+07	0.000000000000000000e+00	1.162577721248224449e+01	0.000000000000000000e+00	8.160456090467970824e+00	0.000000000000000000e+00	7.375663120380433924e+00	0.000000000000000000e+00	3.562556791794566493e+02	4.068673408036018735e+00	3.384830919221876400e+00
1.517045454545454675e+01	6.788597951132850349e+07	0.000000000000000000e+00	1.342350571842281681e+01	0.000000000000000000e+00	9.421202323081718788e+00	0.000000000000000000e+00	8.643963489591246940e+00	0.000000000000000000e+00	4.118966451527690538e+02	4.704135323092134335e+00	3.384830811005854034e+00
